berg_id,date,latitude,longitude,sensor,length_km,width_km
D23,2018-04-19,-69.4672,74.2791,ascat,,
D23,2018-04-20,-69.4672,74.2791,ascat,14.816,11.112
D23,2018-04-21,-69.4672,74.2791,ascat,,
D23,2018-04-22,-69.4672,74.2791,ascat,,
D23,2018-04-23,-69.4672,74.2791,ascat,,
D23,2018-04-24,-69.4333,74.65,nic,,
D23,2018-04-25,-69.4333,74.65,nic,,
D23,2018-04-26,-69.4333,74.65,nic,,
D23,2018-04-27,-69.4333,74.65,nic,14.816,11.112
D23,2018-04-28,-69.4333,74.65,nic,,
D23,2018-04-29,-69.4333,74.65,nic,,
D23,2018-04-30,-69.43,74.65,ascat,,
D23,2018-05-01,-69.43,74.65,ascat,,
D23,2018-05-02,-69.43,74.65,ascat,,
D23,2018-05-03,-69.43,74.65,ascat,,
D23,2018-05-04,-69.43,74.65,ascat,14.816,11.112
D23,2018-05-05,-69.43,74.65,ascat,,
D23,2018-05-06,-69.43,74.65,ascat,,
D23,2018-05-07,-69.43,74.65,ascat,,
D23,2018-05-08,-69.43,74.65,ascat,,
D23,2018-05-09,-69.43,74.65,ascat,,
D23,2018-05-10,-69.43,74.65,ascat,,
D23,2018-05-11,-69.43,74.65,ascat,14.816,11.112
D23,2018-05-12,-69.43,74.65,ascat,,
D23,2018-05-13,-69.43,74.65,ascat,,
D23,2018-05-14,-69.43,74.65,ascat,,
D23,2018-05-15,-69.43,74.65,ascat,,
D23,2018-05-16,-69.43,74.65,ascat,,
D23,2018-05-17,-69.4487,74.6963,ascat,,
D23,2018-05-18,-69.4487,74.6963,ascat,14.816,11.112
D23,2018-05-19,-69.4487,74.6963,ascat,,
D23,2018-05-20,-69.4487,74.6963,ascat,,
D23,2018-05-21,-69.4487,74.6963,ascat,,
D23,2018-05-22,-69.4487,74.6963,ascat,,
D23,2018-05-23,-69.4487,74.6963,ascat,,
D23,2018-05-24,-69.4487,74.6963,ascat,,
D23,2018-05-25,-69.4487,74.6963,ascat,14.816,11.112
D23,2018-05-26,-69.4487,74.6963,ascat,,
D23,2018-05-27,-69.4487,74.6963,ascat,,
D23,2018-05-28,-69.4487,74.6963,ascat,,
D23,2018-05-29,-69.4487,74.6963,ascat,,
D23,2018-05-30,-69.4487,74.6963,ascat,,
D23,2018-05-31,-69.4487,74.6963,ascat,,
D23,2018-06-01,-69.4333,74.65,nic,14.816,11.112
D23,2018-06-02,-69.4487,74.6963,ascat,,
D23,2018-06-03,-69.4487,74.6963,ascat,,
D23,2018-06-04,-69.4487,74.6963,ascat,,
D23,2018-06-05,-69.4487,74.6963,ascat,,
D23,2018-06-06,-69.4487,74.6963,ascat,,
D23,2018-06-07,-69.4487,74.6963,ascat,,
D23,2018-06-08,-69.4333,74.65,nic,14.816,11.112
D23,2018-06-09,-69.4487,74.6963,ascat,,
D23,2018-06-10,-69.4487,74.6963,ascat,,
D23,2018-06-11,-69.4487,74.6963,ascat,,
D23,2018-06-12,-69.4487,74.6963,ascat,,
D23,2018-06-13,-69.4487,74.6963,ascat,,
D23,2018-06-14,-69.4487,74.6963,ascat,,
D23,2018-06-15,-69.4487,74.6963,ascat,14.816,11.112
D23,2018-06-16,-69.4487,74.6963,ascat,,
D23,2018-06-17,-69.4487,74.6963,ascat,,
D23,2018-06-18,-69.4487,74.6963,ascat,,
D23,2018-06-19,-69.4487,74.6963,ascat,,
D23,2018-06-20,-69.4487,74.6963,ascat,,
D23,2018-06-21,-69.4487,74.6963,ascat,,
D23,2018-06-22,-69.4487,74.6963,ascat,14.816,11.112
D23,2018-06-23,-69.4487,74.6963,ascat,,
D23,2018-06-24,-69.4487,74.6963,ascat,,
D23,2018-06-25,-69.4487,74.6963,ascat,,
D23,2018-06-26,-69.4487,74.6963,ascat,,
D23,2018-06-27,-69.4487,74.6963,ascat,,
D23,2018-06-28,-69.4487,74.6963,ascat,,
D23,2018-06-29,-69.4487,74.6963,ascat,,
D23,2018-06-30,-69.4487,74.6963,ascat,,
D23,2018-07-01,-69.4487,74.6963,ascat,,
D23,2018-07-02,-69.4487,74.6963,ascat,,
D23,2018-07-03,-69.43,74.65,ascat,,
D23,2018-07-04,-69.43,74.65,ascat,,
D23,2018-07-05,-69.43,74.65,ascat,,
D23,2018-07-06,-69.43,74.65,nic,14.816,11.112
D23,2018-07-07,-69.43,74.65,ascat,,
D23,2018-07-08,-69.43,74.65,ascat,,
D23,2018-07-09,-69.43,74.65,ascat,,
D23,2018-07-10,-69.43,74.65,ascat,,
D23,2018-07-11,-69.43,74.65,ascat,,
D23,2018-07-12,-69.43,74.65,ascat,,
D23,2018-07-13,-69.43,74.65,nic,14.816,11.112
D23,2018-07-14,-69.43,74.65,ascat,,
D23,2018-07-15,-69.43,74.65,ascat,,
D23,2018-07-16,-69.43,74.65,ascat,,
D23,2018-07-17,-69.43,74.65,ascat,,
D23,2018-07-18,-69.43,74.65,ascat,,
D23,2018-07-19,-69.43,74.65,ascat,,
D23,2018-07-20,-69.43,74.65,ascat,,
D23,2018-07-21,-69.43,74.65,ascat,,
D23,2018-07-22,-69.43,74.65,ascat,,
D23,2018-07-23,-69.43,74.65,ascat,,
D23,2018-07-24,-69.43,74.65,ascat,,
D23,2018-07-25,-69.43,74.65,ascat,,
D23,2018-07-26,-69.43,74.65,ascat,,
D23,2018-07-27,-69.43,74.65,nic,14.816,11.112
D23,2018-07-28,-69.43,74.65,nic,,
D23,2018-07-29,-69.43,74.65,nic,,
D23,2018-07-30,-69.43,74.65,nic,,
D23,2018-07-31,-69.43,74.65,nic,,
D23,2018-08-01,-69.43,74.65,nic,,
D23,2018-08-02,-69.43,74.65,nic,,
D23,2018-08-03,-69.43,74.65,nic,14.816,11.112
D23,2018-08-04,-69.43,74.65,nic,,
D23,2018-08-05,-69.43,74.65,nic,,
D23,2018-08-06,-69.43,74.65,nic,,
D23,2018-08-07,-69.43,74.65,nic,,
D23,2018-08-08,-69.43,74.65,nic,,
D23,2018-08-09,-69.43,74.65,nic,,
D23,2018-08-10,-69.43,74.65,nic,14.816,11.112
D23,2018-08-11,-69.43,74.65,nic,,
D23,2018-08-12,-69.43,74.65,nic,,
D23,2018-08-13,-69.43,74.65,nic,,
D23,2018-08-14,-69.43,74.65,nic,,
D23,2018-08-15,-69.43,74.65,nic,,
D23,2018-08-16,-69.43,74.65,nic,,
D23,2018-08-17,-69.43,74.65,nic,14.816,11.112
D23,2018-08-18,-69.43,74.65,nic,,
D23,2018-08-19,-69.43,74.65,nic,,
D23,2018-08-20,-69.43,74.65,nic,,
D23,2018-08-21,-69.43,74.65,nic,,
D23,2018-08-22,-69.43,74.65,nic,,
D23,2018-08-23,-69.43,74.65,nic,,
D23,2018-08-24,-69.43,74.65,nic,14.816,11.112
D23,2018-08-25,-69.43,74.65,ascat,,
D23,2018-08-26,-69.43,74.65,ascat,,
D23,2018-08-27,-69.43,74.65,ascat,,
D23,2018-08-28,-69.43,74.65,ascat,,
D23,2018-08-29,-69.43,74.65,ascat,,
D23,2018-08-30,-69.4487,74.6963,ascat,,
D23,2018-08-31,-69.4487,74.6963,ascat,,
D23,2018-09-01,-69.4487,74.6963,ascat,,
D23,2018-09-02,-69.4487,74.6963,ascat,,
D23,2018-09-03,-69.4487,74.6963,ascat,,
D23,2018-09-04,-69.4487,74.6963,ascat,,
D23,2018-09-05,-69.4487,74.6963,ascat,,
D23,2018-09-06,-69.4487,74.6963,ascat,,
D23,2018-09-07,-69.4487,74.6963,ascat,14.816,11.112
D23,2018-09-08,-69.4487,74.6963,ascat,,
D23,2018-09-09,-69.4487,74.6963,ascat,,
D23,2018-09-10,-69.4487,74.6963,ascat,,
D23,2018-09-11,-69.4487,74.6963,ascat,,
D23,2018-09-12,-69.4487,74.6963,ascat,,
D23,2018-09-13,-69.4487,74.6963,ascat,,
D23,2018-09-14,-69.4487,74.6963,ascat,14.816,11.112
D23,2018-09-15,-69.4487,74.6963,ascat,,
D23,2018-09-16,-69.4487,74.6963,ascat,,
D23,2018-09-17,-69.4487,74.6963,ascat,,
D23,2018-09-18,-69.4487,74.6963,ascat,,
D23,2018-09-19,-69.4487,74.6963,ascat,,
D23,2018-09-20,-69.4487,74.6963,ascat,,
D23,2018-09-21,-69.4487,74.6963,ascat,14.816,11.112
D23,2018-09-22,-69.4487,74.6963,ascat,,
D23,2018-09-23,-69.43,74.65,ascat,,
D23,2018-09-24,-69.4487,74.6963,ascat,,
D23,2018-09-25,-69.4487,74.6963,ascat,,
D23,2018-09-26,-69.4487,74.6963,ascat,,
D23,2018-09-27,-69.4487,74.6963,ascat,,
D23,2018-09-28,-69.4487,74.6963,ascat,14.816,11.112
D23,2018-09-29,-69.4487,74.6963,ascat,,
D23,2018-09-30,-69.43,74.65,ascat,,
D23,2018-10-01,-69.4487,74.6963,ascat,,
D23,2018-10-02,-69.3491,74.5191,ascat,,
D23,2018-10-03,-69.2495,74.3419,ascat,,
D23,2018-10-04,-69.2495,74.3419,ascat,,
D23,2018-10-05,-69.2571,74.3508,ascat,14.816,11.112
D23,2018-10-06,-69.2712,74.3675,ascat,,
D23,2018-10-07,-69.2788,74.3764,ascat,,
D23,2018-10-08,-69.2788,74.3764,ascat,,
D23,2018-10-09,-69.2788,74.3764,ascat,,
D23,2018-10-10,-69.3544,74.5132,ascat,,
D23,2018-10-11,-69.43,74.65,ascat,,
D23,2018-10-12,-69.43,74.65,ascat,,
D23,2018-10-13,-69.43,74.65,ascat,,
D23,2018-10-14,-69.43,74.65,ascat,,
D23,2018-10-15,-69.43,74.65,ascat,,
D23,2018-10-16,-69.43,74.65,ascat,,
D23,2018-10-17,-69.43,74.65,ascat,,
D23,2018-10-18,-69.43,74.65,ascat,,
D23,2018-10-19,-69.43,74.65,ascat,,
D23,2018-10-20,-69.43,74.65,ascat,,
D23,2018-10-21,-69.43,74.65,ascat,,
D23,2018-10-22,-69.43,74.65,ascat,,
D23,2018-10-23,-69.43,74.65,ascat,,
D23,2018-10-24,-69.43,74.65,ascat,,
D23,2018-10-25,-69.43,74.65,ascat,,
D23,2018-10-26,-69.43,74.65,ascat,14.816,11.112
D23,2018-10-27,-69.43,74.65,ascat,,
D23,2018-10-28,-69.43,74.65,ascat,,
D23,2018-10-29,-69.43,74.65,ascat,,
D23,2018-10-30,-69.43,74.65,ascat,,
D23,2018-10-31,-69.43,74.65,ascat,,
D23,2018-11-01,-69.43,74.65,ascat,,
D23,2018-11-02,-69.43,74.65,ascat,,
D23,2018-11-03,-69.43,74.65,ascat,,
D23,2018-11-04,-69.43,74.65,ascat,,
D23,2018-11-05,-69.43,74.65,ascat,,
D23,2018-11-06,-69.43,74.65,ascat,,
D23,2018-11-07,-69.43,74.65,ascat,,
D23,2018-11-08,-69.43,74.65,ascat,,
D23,2018-11-09,-69.43,74.65,ascat,14.816,11.112
D23,2018-11-10,-69.43,74.65,ascat,,
D23,2018-11-11,-69.43,74.65,ascat,,
D23,2018-11-12,-69.43,74.65,ascat,,
D23,2018-11-13,-69.43,74.65,ascat,,
D23,2018-11-14,-69.2958,74.3873,ascat,,
D23,2018-11-15,-69.2958,74.3873,ascat,,
D23,2018-11-16,-69.2356,74.3205,ascat,,
D23,2018-11-17,-69.2356,74.3205,ascat,,
D23,2018-11-18,-69.2228,74.3435,ascat,,
D23,2018-11-19,-69.2099,74.3665,ascat,,
D23,2018-11-20,-69.2099,74.3665,ascat,,
D23,2018-11-21,-69.2099,74.3665,ascat,,
D23,2018-11-22,-69.2099,74.3665,ascat,,
D23,2018-11-23,-69.2099,74.3665,ascat,14.816,11.112
D23,2018-11-24,-69.2099,74.3665,ascat,,
D23,2018-11-25,-69.2099,74.3665,ascat,,
D23,2018-11-26,-69.2099,74.3665,ascat,,
D23,2018-11-27,-69.2099,74.3665,ascat,,
D23,2018-11-28,-69.2099,74.3665,ascat,,
D23,2018-11-29,-69.2099,74.3665,ascat,,
D23,2018-11-30,-69.2099,74.3665,ascat,14.816,11.112
D23,2018-12-01,-69.2099,74.3665,ascat,,
D23,2018-12-02,-69.2099,74.3665,ascat,,
D23,2018-12-03,-69.2099,74.3665,ascat,,
D23,2018-12-04,-69.2099,74.3665,ascat,,
D23,2018-12-05,-69.2099,74.3665,ascat,,
D23,2018-12-06,-69.2099,74.3665,ascat,,
D23,2018-12-07,-69.2099,74.3665,ascat,,
D23,2018-12-08,-69.2099,74.3665,ascat,,
D23,2018-12-09,-69.2099,74.3665,ascat,,
D23,2018-12-10,-69.2099,74.3665,ascat,,
D23,2018-12-11,-69.2099,74.3665,ascat,,
D23,2018-12-12,-69.2099,74.3665,ascat,,
D23,2018-12-13,-69.2099,74.3665,ascat,,
D23,2018-12-14,-69.4333,74.65,nic,14.816,11.112
D23,2018-12-15,-69.2099,74.3665,ascat,,
D23,2018-12-16,-69.2099,74.3665,ascat,,
D23,2018-12-17,-69.2099,74.3665,ascat,,
D23,2018-12-18,-69.2099,74.3665,ascat,,
D23,2018-12-19,-69.2099,74.3665,ascat,,
D23,2018-12-20,-69.2099,74.3665,ascat,,
D23,2018-12-21,-69.2099,74.3665,ascat,14.816,11.112
D23,2018-12-22,-69.2099,74.3665,ascat,,
D23,2018-12-23,-69.2099,74.3665,ascat,,
D23,2018-12-24,-69.2099,74.3665,ascat,,
D23,2018-12-25,-69.2099,74.3665,ascat,,
D23,2018-12-26,-69.2099,74.3665,ascat,,
D23,2018-12-27,-69.2099,74.3665,ascat,,
D23,2018-12-28,-69.2099,74.3665,ascat,14.816,11.112
D23,2018-12-29,-69.2099,74.3665,ascat,,
D23,2018-12-30,-69.2099,74.3665,ascat,,
D23,2018-12-31,-69.2099,74.3665,ascat,,
D23,2019-01-01,-69.2099,74.3665,ascat,,
D23,2019-01-02,-69.2099,74.3665,ascat,,
D23,2019-01-03,-69.2099,74.3665,ascat,,
D23,2019-01-04,-69.4333,74.65,nic,14.816,11.112
D23,2019-01-05,-69.2099,74.3665,ascat,,
D23,2019-01-06,-69.2099,74.3665,ascat,,
D23,2019-01-07,-69.2099,74.3665,ascat,,
D23,2019-01-08,-69.2099,74.3665,ascat,,
D23,2019-01-09,-69.2099,74.3665,ascat,,
D23,2019-01-10,-69.2099,74.3665,ascat,,
D23,2019-01-11,-69.4333,74.65,nic,14.816,11.112
D23,2019-01-12,-69.4333,74.65,nic,,
D23,2019-01-13,-69.4333,74.65,nic,,
D23,2019-01-14,-69.4333,74.65,nic,,
D23,2019-01-15,-69.4333,74.65,nic,,
D23,2019-01-16,-69.4333,74.65,nic,,
D23,2019-01-17,-69.4333,74.65,nic,,
D23,2019-01-18,-69.4333,74.65,nic,14.816,11.112
D23,2019-01-19,-69.4333,74.65,nic,,
D23,2019-01-20,-69.4333,74.65,nic,,
D23,2019-01-21,-69.4333,74.65,nic,,
D23,2019-01-22,-69.4333,74.65,nic,,
D23,2019-01-23,-69.4333,74.65,nic,,
D23,2019-01-24,-69.4333,74.65,nic,,
D23,2019-01-25,-69.4333,74.65,nic,14.816,11.112
D23,2019-01-26,-69.4333,74.65,nic,,
D23,2019-01-27,-69.4333,74.65,nic,,
D23,2019-01-28,-69.4333,74.65,nic,,
D23,2019-01-29,-69.4333,74.65,nic,,
D23,2019-01-30,-69.4333,74.65,nic,,
D23,2019-01-31,-69.4333,74.65,nic,,
D23,2019-02-01,-69.4333,74.65,nic,14.816,11.112
D23,2019-02-02,-69.4333,74.65,nic,,
D23,2019-02-03,-69.4333,74.65,nic,,
D23,2019-02-04,-69.4333,74.65,nic,,
D23,2019-02-05,-69.4333,74.65,nic,,
D23,2019-02-06,-69.4333,74.65,nic,,
D23,2019-02-07,-69.4333,74.65,nic,,
D23,2019-02-08,-69.4333,74.65,nic,14.816,11.112
D23,2019-02-09,-69.4333,74.65,nic,,
D23,2019-02-10,-69.4333,74.65,nic,,
D23,2019-02-11,-69.4333,74.65,nic,,
D23,2019-02-12,-69.4333,74.65,nic,,
D23,2019-02-13,-69.4333,74.65,nic,,
D23,2019-02-14,-69.4333,74.65,nic,,
D23,2019-02-15,-69.4333,74.65,nic,14.816,11.112
D23,2019-02-16,-69.4333,74.65,nic,,
D23,2019-02-17,-69.4333,74.65,nic,,
D23,2019-02-18,-69.4333,74.65,nic,,
D23,2019-02-19,-69.4333,74.65,nic,,
D23,2019-02-20,-69.4333,74.65,nic,,
D23,2019-02-21,-69.4333,74.65,nic,,
D23,2019-02-22,-69.4333,74.65,nic,14.816,11.112
D23,2019-02-23,-69.4333,74.65,nic,,
D23,2019-02-24,-69.4333,74.65,nic,,
D23,2019-02-25,-69.4333,74.65,nic,,
D23,2019-02-26,-69.4333,74.65,nic,,
D23,2019-02-27,-69.4333,74.65,nic,,
D23,2019-02-28,-69.4333,74.65,nic,,
D23,2019-03-01,-69.4333,74.65,nic,14.816,11.112
D23,2019-03-02,-69.4333,74.65,nic,,
D23,2019-03-03,-69.4333,74.65,nic,,
D23,2019-03-04,-69.4333,74.65,nic,,
D23,2019-03-05,-69.4333,74.65,nic,,
D23,2019-03-06,-69.4333,74.65,nic,,
D23,2019-03-07,-69.4333,74.65,nic,,
D23,2019-03-08,-69.4333,74.65,nic,14.816,11.112
D23,2019-03-09,-69.4333,74.65,nic,,
D23,2019-03-10,-69.4333,74.65,nic,,
D23,2019-03-11,-69.4333,74.65,nic,,
D23,2019-03-12,-69.2099,74.3665,ascat,,
D23,2019-03-13,-69.4333,74.65,nic,,
D23,2019-03-14,-69.4333,74.65,nic,,
D23,2019-03-15,-69.4333,74.65,nic,14.816,11.112
D23,2019-03-16,-69.4333,74.65,nic,,
D23,2019-03-17,-69.4333,74.65,nic,,
D23,2019-03-18,-69.4333,74.65,nic,,
D23,2019-03-19,-69.4333,74.65,nic,,
D23,2019-03-20,-69.4333,74.65,nic,,
D23,2019-03-21,-69.4333,74.65,nic,,
D23,2019-03-22,-69.4333,74.65,nic,14.816,11.112
D23,2019-03-23,-69.4333,74.65,nic,,
D23,2019-03-24,-69.4333,74.65,nic,,
D23,2019-03-25,-69.4333,74.65,nic,,
D23,2019-03-26,-69.4333,74.65,nic,,
D23,2019-03-27,-69.43,74.65,ascat,,
D23,2019-03-28,-69.43,74.65,ascat,,
D23,2019-03-29,-69.43,74.65,ascat,14.816,11.112
D23,2019-03-30,-69.43,74.65,ascat,,
D23,2019-03-31,-69.43,74.65,ascat,,
D23,2019-04-01,-69.43,74.65,ascat,,
D23,2019-04-02,-69.43,74.65,ascat,,
D23,2019-04-03,-69.43,74.65,ascat,,
D23,2019-04-04,-69.43,74.65,ascat,,
D23,2019-04-05,-69.43,74.65,ascat,14.816,11.112
D23,2019-04-06,-69.43,74.65,ascat,,
D23,2019-04-07,-69.43,74.65,ascat,,
D23,2019-04-08,-69.43,74.65,ascat,,
D23,2019-04-09,-69.43,74.65,ascat,,
D23,2019-04-10,-69.43,74.65,ascat,,
D23,2019-04-11,-69.43,74.65,ascat,,
D23,2019-04-12,-69.43,74.65,ascat,14.816,11.112
D23,2019-04-13,-69.43,74.65,ascat,,
D23,2019-04-14,-69.43,74.65,ascat,,
D23,2019-04-15,-69.43,74.65,ascat,,
D23,2019-04-16,-69.43,74.65,ascat,,
D23,2019-04-17,-69.43,74.65,ascat,,
D23,2019-04-18,-69.43,74.65,ascat,,
D23,2019-04-19,-69.43,74.65,ascat,14.816,11.112
D23,2019-04-20,-69.43,74.65,ascat,,
D23,2019-04-21,-69.43,74.65,ascat,,
D23,2019-04-22,-69.43,74.65,ascat,,
D23,2019-04-23,-69.43,74.65,ascat,,
D23,2019-04-24,-69.43,74.65,ascat,,
D23,2019-04-25,-69.43,74.65,ascat,,
D23,2019-04-26,-69.43,74.65,ascat,14.816,11.112
D23,2019-04-27,-69.43,74.65,ascat,,
D23,2019-04-28,-69.43,74.65,ascat,,
D23,2019-04-29,-69.43,74.65,ascat,,
D23,2019-04-30,-69.43,74.65,ascat,,
D23,2019-05-01,-69.43,74.65,ascat,,
D23,2019-05-02,-69.43,74.65,ascat,,
D23,2019-05-03,-69.43,74.65,ascat,14.816,11.112
D23,2019-05-04,-69.43,74.65,ascat,,
D23,2019-05-05,-69.43,74.65,ascat,,
D23,2019-05-06,-69.43,74.65,ascat,,
D23,2019-05-07,-69.43,74.65,ascat,,
D23,2019-05-08,-69.43,74.65,ascat,,
D23,2019-05-09,-69.43,74.65,ascat,,
D23,2019-05-10,-69.43,74.65,ascat,14.816,11.112
D23,2019-05-11,-69.43,74.65,ascat,,
D23,2019-05-12,-69.43,74.65,ascat,,
D23,2019-05-13,-69.43,74.65,ascat,,
D23,2019-05-14,-69.43,74.65,ascat,,
D23,2019-05-15,-69.43,74.65,ascat,,
D23,2019-05-16,-69.43,74.65,ascat,,
D23,2019-05-17,-69.43,74.65,ascat,14.816,11.112
D23,2019-05-18,-69.43,74.65,ascat,,
D23,2019-05-19,-69.43,74.65,ascat,,
D23,2019-05-20,-69.43,74.65,ascat,,
D23,2019-05-21,-69.43,74.65,ascat,,
D23,2019-05-22,-69.43,74.65,ascat,,
D23,2019-05-23,-69.43,74.65,ascat,,
D23,2019-05-24,-69.43,74.65,ascat,14.816,11.112
D23,2019-05-25,-69.43,74.65,ascat,,
D23,2019-05-26,-69.43,74.65,ascat,,
D23,2019-05-27,-69.43,74.65,ascat,,
D23,2019-05-28,-69.43,74.65,ascat,,
D23,2019-05-29,-69.43,74.65,ascat,,
D23,2019-05-30,-69.43,74.65,ascat,,
D23,2019-05-31,-69.43,74.65,ascat,14.816,11.112
D23,2019-06-01,-69.43,74.65,ascat,,
D23,2019-06-02,-69.43,74.65,ascat,,
D23,2019-06-03,-69.43,74.65,ascat,,
D23,2019-06-04,-69.43,74.65,ascat,,
D23,2019-06-05,-69.43,74.65,ascat,,
D23,2019-06-06,-69.43,74.65,ascat,,
D23,2019-06-07,-69.4333,74.65,nic,14.816,11.112
D23,2019-06-08,-69.43,74.65,ascat,,
D23,2019-06-09,-69.43,74.65,ascat,,
D23,2019-06-10,-69.4333,74.65,nic,,
D23,2019-06-11,-69.4333,74.65,nic,,
D23,2019-06-12,-69.4333,74.65,nic,,
D23,2019-06-13,-69.4333,74.65,nic,,
D23,2019-06-14,-69.4333,74.65,nic,14.816,11.112
D23,2019-06-15,-69.4333,74.65,nic,,
D23,2019-06-16,-69.4333,74.65,nic,,
D23,2019-06-17,-69.4333,74.65,nic,,
D23,2019-06-18,-69.4333,74.65,nic,,
D23,2019-06-19,-69.4333,74.65,nic,,
D23,2019-06-20,-69.4333,74.65,nic,,
D23,2019-06-21,-69.4333,74.65,nic,14.816,11.112
D23,2019-06-22,-69.4333,74.65,nic,,
D23,2019-06-23,-69.4333,74.65,nic,,
D23,2019-06-24,-69.4333,74.65,nic,,
D23,2019-06-25,-69.4333,74.65,nic,,
D23,2019-06-26,-69.4333,74.65,nic,,
D23,2019-06-27,-69.4333,74.65,nic,,
D23,2019-06-28,-69.4333,74.65,nic,14.816,11.112
D23,2019-06-29,-69.4333,74.65,nic,,
D23,2019-06-30,-69.4333,74.65,nic,,
D23,2019-07-01,-69.4333,74.65,nic,,
D23,2019-07-02,-69.4333,74.65,nic,,
D23,2019-07-03,-69.4333,74.65,nic,,
D23,2019-07-04,-69.4333,74.65,nic,,
D23,2019-07-05,-69.4333,74.65,nic,14.816,11.112
D23,2019-07-06,-69.4333,74.6509,nic,,
D23,2019-07-07,-69.4333,74.6533,nic,,
D23,2019-07-08,-69.4333,74.6566,nic,,
D23,2019-07-09,-69.4333,74.6601,nic,,
D23,2019-07-10,-69.4333,74.6634,nic,,
D23,2019-07-11,-69.4333,74.6658,nic,,
D23,2019-07-12,-69.4333,74.6667,nic,14.816,11.112
D23,2019-07-13,-69.4333,74.6667,nic,,
D23,2019-07-14,-69.4333,74.6667,nic,,
D23,2019-07-15,-69.4333,74.6667,nic,,
D23,2019-07-16,-69.4333,74.6667,nic,,
D23,2019-07-17,-69.4333,74.6667,nic,,
D23,2019-07-18,-69.4333,74.6667,nic,,
D23,2019-07-19,-69.4333,74.6667,nic,14.816,11.112
D23,2019-07-20,-69.4333,74.6667,nic,,
D23,2019-07-21,-69.4333,74.6667,nic,,
D23,2019-07-22,-69.4333,74.6667,nic,,
D23,2019-07-23,-69.4333,74.6667,nic,,
D23,2019-07-24,-69.4333,74.6667,nic,,
D23,2019-07-25,-69.4333,74.6667,nic,,
D23,2019-07-26,-69.4333,74.6667,nic,14.816,11.112
D23,2019-07-27,-69.4333,74.6667,nic,,
D23,2019-07-28,-69.4333,74.6667,nic,,
D23,2019-07-29,-69.4333,74.6667,nic,,
D23,2019-07-30,-69.4333,74.6667,nic,,
D23,2019-07-31,-69.4333,74.6667,nic,,
D23,2019-08-01,-69.4333,74.6667,nic,,
D23,2019-08-02,-69.4333,74.6667,nic,14.816,11.112
D23,2019-08-03,-69.4333,74.6667,nic,,
D23,2019-08-04,-69.4333,74.6667,nic,,
D23,2019-08-05,-69.4333,74.6667,nic,,
D23,2019-08-06,-69.4333,74.6667,nic,,
D23,2019-08-07,-69.4333,74.6667,nic,,
D23,2019-08-08,-69.4333,74.6667,nic,,
D23,2019-08-09,-69.4333,74.6667,nic,14.816,11.112
D23,2019-08-10,-69.4333,74.6667,nic,,
D23,2019-08-11,-69.4333,74.6667,nic,,
D23,2019-08-12,-69.4333,74.6667,nic,,
D23,2019-08-13,-69.4333,74.6667,nic,,
D23,2019-08-14,-69.4333,74.6667,nic,,
D23,2019-08-15,-69.4333,74.6667,nic,,
D23,2019-08-16,-69.4333,74.6667,nic,14.816,11.112
D23,2019-08-17,-69.4333,74.6667,nic,,
D23,2019-08-18,-69.4333,74.6667,nic,,
D23,2019-08-19,-69.4333,74.6667,nic,,
D23,2019-08-20,-69.4333,74.6667,nic,,
D23,2019-08-21,-69.4333,74.6667,nic,,
D23,2019-08-22,-69.4333,74.6667,nic,,
D23,2019-08-23,-69.4333,74.6667,nic,14.816,11.112
D23,2019-08-24,-69.4333,74.6667,nic,,
D23,2019-08-25,-69.43,74.67,ascat,,
D23,2019-08-26,-69.43,74.67,ascat,,
D23,2019-08-27,-69.43,74.67,ascat,,
D23,2019-08-28,-69.43,74.67,ascat,,
D23,2019-08-29,-69.43,74.67,ascat,,
D23,2019-08-30,-69.43,74.67,ascat,14.816,11.112
D23,2019-08-31,-69.43,74.67,ascat,,
D23,2019-09-01,-69.43,74.67,ascat,,
D23,2019-09-02,-69.43,74.67,ascat,,
D23,2019-09-03,-69.43,74.67,ascat,,
D23,2019-09-04,-69.43,74.67,ascat,,
D23,2019-09-05,-69.43,74.67,ascat,,
D23,2019-09-06,-69.43,74.67,ascat,14.816,11.112
D23,2019-09-07,-69.43,74.67,ascat,,
D23,2019-09-08,-69.43,74.67,ascat,,
D23,2019-09-09,-69.43,74.67,ascat,,
D23,2019-09-10,-69.43,74.67,ascat,,
D23,2019-09-11,-69.43,74.67,ascat,,
D23,2019-09-12,-69.43,74.67,ascat,,
D23,2019-09-13,-69.43,74.67,ascat,14.816,11.112
D23,2019-09-14,-69.43,74.67,ascat,,
D23,2019-09-15,-69.43,74.67,ascat,,
D23,2019-09-16,-69.43,74.67,ascat,,
D23,2019-09-17,-69.43,74.67,ascat,,
D23,2019-09-18,-69.43,74.67,ascat,,
D23,2019-09-19,-69.43,74.67,ascat,,
D23,2019-09-20,-69.43,74.67,ascat,14.816,11.112
D23,2019-09-21,-69.43,74.67,ascat,,
D23,2019-09-22,-69.43,74.67,ascat,,
D23,2019-09-23,-69.43,74.67,ascat,,
D23,2019-09-24,-69.43,74.67,ascat,,
D23,2019-09-25,-69.43,74.67,ascat,,
D23,2019-09-26,-69.43,74.67,ascat,,
D23,2019-09-27,-69.43,74.67,ascat,14.816,11.112
D23,2019-09-28,-69.43,74.67,ascat,,
D23,2019-09-29,-69.43,74.67,ascat,,
D23,2019-09-30,-69.43,74.67,ascat,,
